10/1/2015 21:05,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:05,Russell Wilsons Secret Stuff,2.5,108.8,567,e
10/1/2015 21:05,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:05,Cameron's Cuties,1,100.5,567,f
10/1/2015 21:05,Team Shokunbi,0,103.9,600,f
10/1/2015 21:10,12.5 PSI,0,91.1,600,a
10/1/2015 21:10,Goodels Goons,0,94.5,600,a
10/1/2015 21:10,The NFP Project,-1.8,96.3,565,b
10/1/2015 21:10,Name your  C. Johnson ,13.6,111,565,b
10/1/2015 21:10,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:10,Urban Fervor,0,111.1,600,c
10/1/2015 21:10,Pierre Paul's  Index Finger,1.6,107.9,565,d
10/1/2015 21:10,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:10,Russell Wilsons Secret Stuff,2.5,108.4,565,e
10/1/2015 21:10,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:10,Cameron's Cuties,1,100.2,565,f
10/1/2015 21:10,Team Shokunbi,0,103.9,600,f
10/1/2015 21:15,12.5 PSI,0,91.1,600,a
10/1/2015 21:15,Goodels Goons,0,94.5,600,a
10/1/2015 21:15,The NFP Project,3.6,101,562,b
10/1/2015 21:15,Name your  C. Johnson ,13.6,110.3,562,b
10/1/2015 21:15,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:15,Urban Fervor,0,111.1,600,c
10/1/2015 21:15,Pierre Paul's  Index Finger,1.6,107.5,562,d
10/1/2015 21:15,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:15,Russell Wilsons Secret Stuff,2.5,107.9,562,e
10/1/2015 21:15,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:15,Cameron's Cuties,2,100.8,562,f
10/1/2015 21:15,Team Shokunbi,0,103.9,600,f
10/1/2015 21:20,12.5 PSI,0,91.1,600,a
10/1/2015 21:20,Goodels Goons,0,94.5,600,a
10/1/2015 21:20,The NFP Project,3.6,101,562,b
10/1/2015 21:20,Name your  C. Johnson ,13.6,110.3,562,b
10/1/2015 21:20,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:20,Urban Fervor,0,111.1,600,c
10/1/2015 21:20,Pierre Paul's  Index Finger,1.6,107.5,562,d
10/1/2015 21:20,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:20,Russell Wilsons Secret Stuff,2.5,107.9,562,e
10/1/2015 21:20,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:20,Cameron's Cuties,2,100.8,562,f
10/1/2015 21:20,Team Shokunbi,0,103.9,600,f
10/1/2015 21:25,12.5 PSI,0,91.1,600,a
10/1/2015 21:25,Goodels Goons,0,94.5,600,a
10/1/2015 21:25,The NFP Project,3.6,100.5,560,b
10/1/2015 21:25,Name your  C. Johnson ,13.6,109.8,560,b
10/1/2015 21:25,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:25,Urban Fervor,0,111.1,600,c
10/1/2015 21:25,Pierre Paul's  Index Finger,1.6,107.2,560,d
10/1/2015 21:25,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:25,Russell Wilsons Secret Stuff,2.5,107.5,560,e
10/1/2015 21:25,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:25,Cameron's Cuties,2,100.5,560,f
10/1/2015 21:25,Team Shokunbi,0,103.9,600,f
10/1/2015 21:30,12.5 PSI,0,91.1,600,a
10/1/2015 21:30,Goodels Goons,0,94.5,600,a
10/1/2015 21:30,The NFP Project,3.9,100.5,559,b
10/1/2015 21:30,Name your  C. Johnson ,13.7,109.7,559,b
10/1/2015 21:30,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:30,Urban Fervor,0,111.1,600,c
10/1/2015 21:30,Pierre Paul's  Index Finger,1.6,107,559,d
10/1/2015 21:30,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:30,Russell Wilsons Secret Stuff,2.5,107.3,559,e
10/1/2015 21:30,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:30,Cameron's Cuties,2,100.4,559,f
10/1/2015 21:30,Team Shokunbi,0,103.9,600,f
10/1/2015 21:35,12.5 PSI,0,91.1,600,a
10/1/2015 21:35,Goodels Goons,0,94.5,600,a
10/1/2015 21:35,The NFP Project,4.2,99.8,555,b
10/1/2015 21:35,Name your  C. Johnson ,13.7,108.8,555,b
10/1/2015 21:35,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:35,Urban Fervor,0,111.1,600,c
10/1/2015 21:35,Pierre Paul's  Index Finger,2.4,107.3,555,d
10/1/2015 21:35,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:35,Russell Wilsons Secret Stuff,2.5,106.6,555,e
10/1/2015 21:35,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:35,Cameron's Cuties,2,99.9,555,f
10/1/2015 21:35,Team Shokunbi,0,103.9,600,f
10/1/2015 21:40,12.5 PSI,0,91.1,600,a
10/1/2015 21:40,Goodels Goons,0,94.5,600,a
10/1/2015 21:40,The NFP Project,4.5,100.1,555,b
10/1/2015 21:40,Name your  C. Johnson ,13.7,108.8,555,b
10/1/2015 21:40,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:40,Urban Fervor,0,111.1,600,c
10/1/2015 21:40,Pierre Paul's  Index Finger,2.4,107.3,555,d
10/1/2015 21:40,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:40,Russell Wilsons Secret Stuff,2.5,106.6,555,e
10/1/2015 21:40,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:40,Cameron's Cuties,2,99.9,555,f
10/1/2015 21:40,Team Shokunbi,0,103.9,600,f
10/1/2015 21:45,12.5 PSI,0,91.1,600,a
10/1/2015 21:45,Goodels Goons,0,94.5,600,a
10/1/2015 21:45,The NFP Project,4.5,99.1,551,b
10/1/2015 21:45,Name your  C. Johnson ,13.7,107.9,551,b
10/1/2015 21:45,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:45,Urban Fervor,0,111.1,600,c
10/1/2015 21:45,Pierre Paul's  Index Finger,2.4,106.7,551,d
10/1/2015 21:45,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:45,Russell Wilsons Secret Stuff,2.5,105.9,551,e
10/1/2015 21:45,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:45,Cameron's Cuties,2,99.3,551,f
10/1/2015 21:45,Team Shokunbi,0,103.9,600,f
10/1/2015 21:50,12.5 PSI,0,91.1,600,a
10/1/2015 21:50,Goodels Goons,0,94.5,600,a
10/1/2015 21:50,The NFP Project,5,99.1,549,b
10/1/2015 21:50,Name your  C. Johnson ,14,107.7,549,b
10/1/2015 21:50,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:50,Urban Fervor,0,111.1,600,c
10/1/2015 21:50,Pierre Paul's  Index Finger,2.4,106.5,549,d
10/1/2015 21:50,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:50,Russell Wilsons Secret Stuff,2.5,105.5,549,e
10/1/2015 21:50,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:50,Cameron's Cuties,6,103,549,f
10/1/2015 21:50,Team Shokunbi,0,103.9,600,f
10/1/2015 21:55,12.5 PSI,0,91.1,600,a
10/1/2015 21:55,Goodels Goons,0,94.5,600,a
10/1/2015 21:55,The NFP Project,5.3,98.7,546,b
10/1/2015 21:55,Name your  C. Johnson ,14.3,107.3,546,b
10/1/2015 21:55,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 21:55,Urban Fervor,0,111.1,600,c
10/1/2015 21:55,Pierre Paul's  Index Finger,2.4,106,546,d
10/1/2015 21:55,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 21:55,Russell Wilsons Secret Stuff,2.5,105,546,e
10/1/2015 21:55,Loafs n' Jugs,0,111.1,600,e
10/1/2015 21:55,Cameron's Cuties,6,102.6,546,f
10/1/2015 21:55,Team Shokunbi,0,103.9,600,f
10/1/2015 22:00,12.5 PSI,0,91.1,600,a
10/1/2015 22:00,Goodels Goons,0,94.5,600,a
10/1/2015 22:00,The NFP Project,5.6,98.5,544,b
10/1/2015 22:00,Name your  C. Johnson ,14.3,106.8,544,b
10/1/2015 22:00,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:00,Urban Fervor,0,111.1,600,c
10/1/2015 22:00,Pierre Paul's  Index Finger,2.4,105.8,544,d
10/1/2015 22:00,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:00,Russell Wilsons Secret Stuff,2.5,104.6,544,e
10/1/2015 22:00,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:00,Cameron's Cuties,6,102.3,544,f
10/1/2015 22:00,Team Shokunbi,0,103.9,600,f
10/1/2015 22:05,12.5 PSI,0,91.1,600,a
10/1/2015 22:05,Goodels Goons,0,94.5,600,a
10/1/2015 22:05,The NFP Project,5.6,98,542,b
10/1/2015 22:05,Name your  C. Johnson ,17,109.1,542,b
10/1/2015 22:05,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:05,Urban Fervor,0,111.1,600,c
10/1/2015 22:05,Pierre Paul's  Index Finger,2.4,105.5,542,d
10/1/2015 22:05,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:05,Russell Wilsons Secret Stuff,2.5,104.2,542,e
10/1/2015 22:05,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:05,Cameron's Cuties,6,102.1,542,f
10/1/2015 22:05,Team Shokunbi,0,103.9,600,f
10/1/2015 22:10,12.5 PSI,0,91.1,600,a
10/1/2015 22:10,Goodels Goons,0,94.5,600,a
10/1/2015 22:10,The NFP Project,5.6,98,542,b
10/1/2015 22:10,Name your  C. Johnson ,17,109.1,542,b
10/1/2015 22:10,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:10,Urban Fervor,0,111.1,600,c
10/1/2015 22:10,Pierre Paul's  Index Finger,2.4,105.5,542,d
10/1/2015 22:10,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:10,Russell Wilsons Secret Stuff,2.5,104.2,542,e
10/1/2015 22:10,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:10,Cameron's Cuties,6,102.1,542,f
10/1/2015 22:10,Team Shokunbi,0,103.9,600,f
10/1/2015 22:15,12.5 PSI,0,91.1,600,a
10/1/2015 22:15,Goodels Goons,0,94.5,600,a
10/1/2015 22:15,The NFP Project,5.6,97.7,541,b
10/1/2015 22:15,Name your  C. Johnson ,17.5,109.3,541,b
10/1/2015 22:15,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:15,Urban Fervor,0,111.1,600,c
10/1/2015 22:15,Pierre Paul's  Index Finger,2.4,105.4,541,d
10/1/2015 22:15,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:15,Russell Wilsons Secret Stuff,2.5,104.1,541,e
10/1/2015 22:15,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:15,Cameron's Cuties,6,101.9,541,f
10/1/2015 22:15,Team Shokunbi,0,103.9,600,f
10/1/2015 22:20,12.5 PSI,0,91.1,600,a
10/1/2015 22:20,Goodels Goons,0,94.5,600,a
10/1/2015 22:20,The NFP Project,7.1,99,540,b
10/1/2015 22:20,Name your  C. Johnson ,17.6,109.2,540,b
10/1/2015 22:20,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:20,Urban Fervor,0,111.1,600,c
10/1/2015 22:20,Pierre Paul's  Index Finger,2.4,105.2,540,d
10/1/2015 22:20,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:20,Russell Wilsons Secret Stuff,2.5,103.9,540,e
10/1/2015 22:20,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:20,Cameron's Cuties,6,101.8,540,f
10/1/2015 22:20,Team Shokunbi,0,103.9,600,f
10/1/2015 22:25,12.5 PSI,0,91.1,600,a
10/1/2015 22:25,Goodels Goons,0,94.5,600,a
10/1/2015 22:25,The NFP Project,7.1,99,540,b
10/1/2015 22:25,Name your  C. Johnson ,17.6,109.2,540,b
10/1/2015 22:25,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:25,Urban Fervor,0,111.1,600,c
10/1/2015 22:25,Pierre Paul's  Index Finger,2.4,105.2,540,d
10/1/2015 22:25,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:25,Russell Wilsons Secret Stuff,2.5,103.9,540,e
10/1/2015 22:25,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:25,Cameron's Cuties,10,105.8,540,f
10/1/2015 22:25,Team Shokunbi,0,103.9,600,f
10/1/2015 22:30,12.5 PSI,0,91.1,600,a
10/1/2015 22:30,Goodels Goons,0,94.5,600,a
10/1/2015 22:30,The NFP Project,7.1,102.2,553,b
10/1/2015 22:30,Name your  C. Johnson ,20.6,115.2,553,b
10/1/2015 22:30,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:30,Urban Fervor,0,111.1,600,c
10/1/2015 22:30,Pierre Paul's  Index Finger,2.4,107,553,d
10/1/2015 22:30,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:30,Russell Wilsons Secret Stuff,2.5,106.2,553,e
10/1/2015 22:30,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:30,Cameron's Cuties,10,107.6,553,f
10/1/2015 22:30,Team Shokunbi,0,103.9,600,f
10/1/2015 22:35,12.5 PSI,0,91.1,600,a
10/1/2015 22:35,Goodels Goons,0,94.5,600,a
10/1/2015 22:35,The NFP Project,7.1,102,552,b
10/1/2015 22:35,Name your  C. Johnson ,20.6,115,552,b
10/1/2015 22:35,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:35,Urban Fervor,0,111.1,600,c
10/1/2015 22:35,Pierre Paul's  Index Finger,2.4,106.9,552,d
10/1/2015 22:35,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:35,Russell Wilsons Secret Stuff,2.5,106,552,e
10/1/2015 22:35,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:35,Cameron's Cuties,10,107.4,552,f
10/1/2015 22:35,Team Shokunbi,0,103.9,600,f
10/1/2015 22:40,12.5 PSI,0,91.1,600,a
10/1/2015 22:40,Goodels Goons,0,94.5,600,a
10/1/2015 22:40,The NFP Project,7.1,101.7,551,b
10/1/2015 22:40,Name your  C. Johnson ,20.9,115.1,551,b
10/1/2015 22:40,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:40,Urban Fervor,0,111.1,600,c
10/1/2015 22:40,Pierre Paul's  Index Finger,2.4,106.7,551,d
10/1/2015 22:40,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:40,Russell Wilsons Secret Stuff,4.2,107.6,551,e
10/1/2015 22:40,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:40,Cameron's Cuties,10,107.3,551,f
10/1/2015 22:40,Team Shokunbi,0,103.9,600,f
10/1/2015 22:45,12.5 PSI,0,91.1,600,a
10/1/2015 22:45,Goodels Goons,0,94.5,600,a
10/1/2015 22:45,The NFP Project,7.6,101.2,547,b
10/1/2015 22:45,Name your  C. Johnson ,21,114.2,547,b
10/1/2015 22:45,The Fucking JFK Mystery Bullets,0,105.6,600,c
10/1/2015 22:45,Urban Fervor,0,111.1,600,c
10/1/2015 22:45,Pierre Paul's  Index Finger,2.4,106.2,547,d
10/1/2015 22:45,Bill T. Sherm's Tank-A-Palooza,0,108.1,600,d
10/1/2015 22:45,Russell Wilsons Secret Stuff,4.2,106.8,547,e
10/1/2015 22:45,Loafs n' Jugs,0,111.1,600,e
10/1/2015 22:45,Cameron's Cuties,10,106.7,547,f
10/1/2015 22:45,Team Shokunbi,0,103.9,600,f
10/4/2015 10:56,12.5 PSI,1.9,67.4,518,a
10/4/2015 10:56,Goodels Goons,0,93.2,600,a
10/4/2015 10:56,The NFP Project,7.6,96.1,540,b
10/4/2015 10:56,Name your  C. Johnson ,21,108.5,499,b
10/4/2015 10:56,The Fucking JFK Mystery Bullets,3.6,102.1,559,c
10/4/2015 10:56,Urban Fervor,0,113.6,600,c
10/4/2015 10:56,Pierre Paul's  Index Finger,18.1,110.4,499,d
10/4/2015 10:56,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 10:56,Russell Wilsons Secret Stuff,24.6,109.4,458,e
10/4/2015 10:56,Loafs n' Jugs,0,96.2,600,e
10/4/2015 10:56,Cameron's Cuties,15,108,540,f
10/4/2015 10:56,Team Shokunbi,8,98.7,518,f
10/4/2015 11:11,12.5 PSI,2.3,66.9,506,a
10/4/2015 11:11,Goodels Goons,0,93.2,600,a
10/4/2015 11:11,The NFP Project,7.6,96.1,540,b
10/4/2015 11:11,Name your  C. Johnson ,21,108.3,493,b
10/4/2015 11:11,The Fucking JFK Mystery Bullets,3.6,101.1,553,c
10/4/2015 11:11,Urban Fervor,0,113.6,600,c
10/4/2015 11:11,Pierre Paul's  Index Finger,16.8,107.8,493,d
10/4/2015 11:11,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:11,Russell Wilsons Secret Stuff,24.8,107.1,446,e
10/4/2015 11:11,Loafs n' Jugs,0,96.2,600,e
10/4/2015 11:11,Cameron's Cuties,15,108,540,f
10/4/2015 11:11,Team Shokunbi,11,100,506,f
10/4/2015 11:11,12.5 PSI,2.3,66.9,506,a
10/4/2015 11:11,Goodels Goons,0,93.2,600,a
10/4/2015 11:11,The NFP Project,7.6,96.1,540,b
10/4/2015 11:11,Name your  C. Johnson ,21,108.3,493,b
10/4/2015 11:11,The Fucking JFK Mystery Bullets,3.6,101.1,553,c
10/4/2015 11:11,Urban Fervor,0,113.6,600,c
10/4/2015 11:11,Pierre Paul's  Index Finger,16.8,107.8,493,d
10/4/2015 11:11,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:11,Russell Wilsons Secret Stuff,24.8,107.1,446,e
10/4/2015 11:11,Loafs n' Jugs,0,96.2,600,e
10/4/2015 11:11,Cameron's Cuties,15,108,540,f
10/4/2015 11:11,Team Shokunbi,11,100,506,f
10/4/2015 11:26,12.5 PSI,3.4,67.3,496,a
10/4/2015 11:26,Goodels Goons,0,93,600,a
10/4/2015 11:26,The NFP Project,7.6,93.3,540,b
10/4/2015 11:26,Name your  C. Johnson ,21,108.1,488,b
10/4/2015 11:26,The Fucking JFK Mystery Bullets,3.6,100.2,548,c
10/4/2015 11:26,Urban Fervor,0,113.6,600,c
10/4/2015 11:26,Pierre Paul's  Index Finger,17.1,106.9,488,d
10/4/2015 11:26,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:26,Russell Wilsons Secret Stuff,30.2,111.5,436,e
10/4/2015 11:26,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:26,Cameron's Cuties,15,108,540,f
10/4/2015 11:26,Team Shokunbi,7,94.7,496,f
10/4/2015 11:26,12.5 PSI,3.4,67.3,496,a
10/4/2015 11:26,Goodels Goons,0,93,600,a
10/4/2015 11:26,The NFP Project,7.6,93.3,540,b
10/4/2015 11:26,Name your  C. Johnson ,21,108.1,488,b
10/4/2015 11:26,The Fucking JFK Mystery Bullets,3.6,100.2,548,c
10/4/2015 11:26,Urban Fervor,0,113.6,600,c
10/4/2015 11:26,Pierre Paul's  Index Finger,17.1,106.9,488,d
10/4/2015 11:26,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:26,Russell Wilsons Secret Stuff,30.2,111.5,436,e
10/4/2015 11:26,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:26,Cameron's Cuties,15,108,540,f
10/4/2015 11:26,Team Shokunbi,7,94.7,496,f
10/4/2015 11:41,12.5 PSI,3.4,67,492,a
10/4/2015 11:41,Goodels Goons,0,93,600,a
10/4/2015 11:41,The NFP Project,7.6,93.3,540,b
10/4/2015 11:41,Name your  C. Johnson ,21,108,486,b
10/4/2015 11:41,The Fucking JFK Mystery Bullets,3.6,99.9,546,c
10/4/2015 11:41,Urban Fervor,0,113.6,600,c
10/4/2015 11:41,Pierre Paul's  Index Finger,17.1,106.4,486,d
10/4/2015 11:41,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:41,Russell Wilsons Secret Stuff,30.9,111.4,432,e
10/4/2015 11:41,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:41,Cameron's Cuties,15,108,540,f
10/4/2015 11:41,Team Shokunbi,7,94.1,492,f
10/4/2015 11:41,12.5 PSI,3.4,67,492,a
10/4/2015 11:41,Goodels Goons,0,93,600,a
10/4/2015 11:41,The NFP Project,7.6,93.3,540,b
10/4/2015 11:41,Name your  C. Johnson ,21,108,486,b
10/4/2015 11:41,The Fucking JFK Mystery Bullets,3.6,99.9,546,c
10/4/2015 11:41,Urban Fervor,0,113.6,600,c
10/4/2015 11:41,Pierre Paul's  Index Finger,17.1,106.4,486,d
10/4/2015 11:41,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:41,Russell Wilsons Secret Stuff,30.9,111.4,432,e
10/4/2015 11:41,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:41,Cameron's Cuties,15,108,540,f
10/4/2015 11:41,Team Shokunbi,7,94.1,492,f
10/4/2015 11:56,12.5 PSI,3.4,66.6,486,a
10/4/2015 11:56,Goodels Goons,0,93,600,a
10/4/2015 11:56,The NFP Project,7.6,93.3,540,b
10/4/2015 11:56,Name your  C. Johnson ,21,107.9,483,b
10/4/2015 11:56,The Fucking JFK Mystery Bullets,3.6,99.3,543,c
10/4/2015 11:56,Urban Fervor,0,113.6,600,c
10/4/2015 11:56,Pierre Paul's  Index Finger,16.8,105.4,483,d
10/4/2015 11:56,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:56,Russell Wilsons Secret Stuff,29.6,108.8,426,e
10/4/2015 11:56,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:56,Cameron's Cuties,15,108,540,f
10/4/2015 11:56,Team Shokunbi,10.6,96.9,486,f
10/4/2015 11:56,12.5 PSI,3.4,66.6,486,a
10/4/2015 11:56,Goodels Goons,0,93,600,a
10/4/2015 11:56,The NFP Project,7.6,93.3,540,b
10/4/2015 11:56,Name your  C. Johnson ,21,107.9,483,b
10/4/2015 11:56,The Fucking JFK Mystery Bullets,3.6,99.3,543,c
10/4/2015 11:56,Urban Fervor,0,113.6,600,c
10/4/2015 11:56,Pierre Paul's  Index Finger,16.8,105.4,483,d
10/4/2015 11:56,Bill T. Sherm's Tank-A-Palooza,0,110.4,600,d
10/4/2015 11:56,Russell Wilsons Secret Stuff,29.6,108.8,426,e
10/4/2015 11:56,Loafs n' Jugs,0,109.7,600,e
10/4/2015 11:56,Cameron's Cuties,15,108,540,f
10/4/2015 11:56,Team Shokunbi,10.6,96.9,486,f
10/4/2015 12:11,12.5 PSI,13.4,74.7,462,a
10/4/2015 12:11,Goodels Goons,12.3,102.6,585,a
10/4/2015 12:11,The NFP Project,19.8,102,518,b
10/4/2015 12:11,Name your  C. Johnson ,23.7,109.7,477,b
10/4/2015 12:11,The Fucking JFK Mystery Bullets,12.7,103,514,c
10/4/2015 12:11,Urban Fervor,10,120.4,582,c
10/4/2015 12:11,Pierre Paul's  Index Finger,18.1,104.4,472,d
10/4/2015 12:11,Bill T. Sherm's Tank-A-Palooza,6.1,111.8,574,d
10/4/2015 12:11,Russell Wilsons Secret Stuff,32.2,108.3,407,e
10/4/2015 12:11,Loafs n' Jugs,21,123.5,564,e
10/4/2015 12:11,Cameron's Cuties,16.2,104,511,f
10/4/2015 12:11,Team Shokunbi,14,94.6,451,f
10/4/2015 12:11,12.5 PSI,13.4,74.7,462,a
10/4/2015 12:11,Goodels Goons,12.3,102.6,585,a
10/4/2015 12:11,The NFP Project,19.8,102,518,b
10/4/2015 12:11,Name your  C. Johnson ,23.7,109.7,477,b
10/4/2015 12:11,The Fucking JFK Mystery Bullets,12.7,103,514,c
10/4/2015 12:11,Urban Fervor,10,120.4,582,c
10/4/2015 12:11,Pierre Paul's  Index Finger,18.1,104.4,472,d
10/4/2015 12:11,Bill T. Sherm's Tank-A-Palooza,6.1,111.8,574,d
10/4/2015 12:11,Russell Wilsons Secret Stuff,32.2,108.3,407,e
10/4/2015 12:11,Loafs n' Jugs,21,123.5,564,e
10/4/2015 12:11,Cameron's Cuties,16.2,104,511,f
10/4/2015 12:11,Team Shokunbi,14,94.6,451,f
10/4/2015 12:26,12.5 PSI,11.4,71.1,441,a
10/4/2015 12:26,Goodels Goons,13.1,99.5,562,a
10/4/2015 12:26,The NFP Project,24,103,496,b
10/4/2015 12:26,Name your  C. Johnson ,23.7,107.7,469,b
10/4/2015 12:26,The Fucking JFK Mystery Bullets,19.8,103.5,480,c
10/4/2015 12:26,Urban Fervor,11.7,118.1,558,c
10/4/2015 12:26,Pierre Paul's  Index Finger,18.1,102.3,462,d
10/4/2015 12:26,Bill T. Sherm's Tank-A-Palooza,21.3,120.5,540,d
10/4/2015 12:26,Russell Wilsons Secret Stuff,43.2,116.6,390,e
10/4/2015 12:26,Loafs n' Jugs,29.5,125.3,529,e
10/4/2015 12:26,Cameron's Cuties,17.3,99.5,479,f
10/4/2015 12:26,Team Shokunbi,18.4,92.2,410,f
10/4/2015 12:26,12.5 PSI,11.4,71.1,441,a
10/4/2015 12:26,Goodels Goons,13.1,99.5,562,a
10/4/2015 12:26,The NFP Project,24,103,496,b
10/4/2015 12:26,Name your  C. Johnson ,23.7,107.7,469,b
10/4/2015 12:26,The Fucking JFK Mystery Bullets,19.8,103.5,480,c
10/4/2015 12:26,Urban Fervor,11.7,118.1,558,c
10/4/2015 12:26,Pierre Paul's  Index Finger,18.1,102.3,462,d
10/4/2015 12:26,Bill T. Sherm's Tank-A-Palooza,21.3,120.5,540,d
10/4/2015 12:26,Russell Wilsons Secret Stuff,43.2,116.6,390,e
10/4/2015 12:26,Loafs n' Jugs,29.5,125.3,529,e
10/4/2015 12:26,Cameron's Cuties,17.3,99.5,479,f
10/4/2015 12:26,Team Shokunbi,18.4,92.2,410,f
10/4/2015 12:41,12.5 PSI,10.4,68.4,420,a
10/4/2015 12:41,Goodels Goons,17,99.7,540,a
10/4/2015 12:41,The NFP Project,26,100,465,b
10/4/2015 12:41,Name your  C. Johnson ,26.1,109.1,465,b
10/4/2015 12:41,The Fucking JFK Mystery Bullets,21,99,450,c
10/4/2015 12:41,Urban Fervor,10.2,113.3,539,c
10/4/2015 12:41,Pierre Paul's  Index Finger,22.7,104.4,450,d
10/4/2015 12:41,Bill T. Sherm's Tank-A-Palooza,34.5,127.8,508,d
10/4/2015 12:41,Russell Wilsons Secret Stuff,45.6,116.8,375,e
10/4/2015 12:41,Loafs n' Jugs,40.9,126.7,477,e
10/4/2015 12:41,Cameron's Cuties,23.5,98.1,435,f
10/4/2015 12:41,Team Shokunbi,23.1,91.1,376,f
10/4/2015 12:41,12.5 PSI,10.4,68.4,420,a
10/4/2015 12:41,Goodels Goons,17,99.7,540,a
10/4/2015 12:41,The NFP Project,26,100,465,b
10/4/2015 12:41,Name your  C. Johnson ,26.1,109.1,465,b
10/4/2015 12:41,The Fucking JFK Mystery Bullets,21,99,450,c
